# file...... IEEE_13_house_transformer_power_2.csv
# date...... Mon Apr 09 14:20:24 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-12-25 02:55:00 PST,+444470,-83836,+359913,-100477,+259936,-118594,+444456,-83926,+359903,-100538,+259931,-118630,+13.5024,+90.0159
2010-12-25 02:56:00 PST,+439026,-87984,+396878,-87386.1,+272422,-114822,+439013,-88072.2,+396867,-87458.8,+272416,-114861,+13.232,+88.2134
2010-12-25 02:57:00 PST,+458267,-73597.4,+384808,-93894.4,+272849,-114026,+458252,-73692.2,+384797,-93963.4,+272844,-114065,+14.218,+94.7869
2010-12-25 02:58:00 PST,+453958,-78495.5,+372885,-96031.3,+289075,-111064,+453944,-78588.9,+372875,-96096.5,+289068,-111106,+14.0078,+93.3855
2010-12-25 02:59:00 PST,+464472,-74724.6,+370928,-99419.3,+290671,-112806,+464458,-74822,+370918,-99484.2,+290665,-112848,+14.607,+97.38
2010-12-25 03:00:00 PST,+438966,-83265.2,+362270,-101955,+286568,-114814,+438953,-83353.1,+362261,-102017,+286562,-114856,+13.1752,+87.8345
2010-12-25 03:01:00 PST,+404039,-95485.4,+356847,-102627,+296399,-109919,+404028,-95561.3,+356838,-102687,+296392,-109962,+11.3761,+75.8406
2010-12-25 03:02:00 PST,+403447,-97342.5,+391085,-93297.9,+293609,-113475,+403435,-97418.2,+391074,-93369,+293603,-113519,+11.3682,+75.7877
2010-12-25 03:03:00 PST,+407540,-95012.5,+402089,-87252.8,+301480,-112607,+407529,-95089.5,+402078,-87327.3,+301473,-112653,+11.5577,+77.0513
2010-12-25 03:04:00 PST,+446817,-82154.3,+433238,-75521.7,+279228,-119743,+446803,-82245.2,+433225,-75606.8,+279222,-119783,+13.622,+90.8136
2010-12-25 03:05:00 PST,+446441,-79046.8,+454331,-73917.8,+314982,-109776,+446427,-79137.2,+454317,-74011,+314974,-109825,+13.5668,+90.4454
2010-12-25 03:06:00 PST,+427266,-85449.5,+456454,-74339.9,+338252,-101892,+427253,-85533.1,+456440,-74434,+338244,-101947,+12.5306,+83.5374
2010-12-25 03:07:00 PST,+411423,-91461.6,+433448,-84044.2,+371778,-90613.6,+411412,-91539.8,+433435,-84130,+371768,-90678,+11.7239,+78.1591
2010-12-25 03:08:00 PST,+400705,-95743.1,+418291,-91080.1,+382635,-87873.9,+400694,-95817.8,+418279,-91160.7,+382625,-87941.7,+11.2023,+74.6817
2010-12-25 03:09:00 PST,+410145,-92373.8,+398086,-96481.2,+377056,-91192.6,+410134,-92451.6,+398075,-96555,+377046,-91258.8,+11.6656,+77.7709
2010-12-25 03:10:00 PST,+435638,-82427.7,+385752,-98965.1,+370616,-92686.3,+435625,-82514.2,+385742,-99034.9,+370607,-92750.5,+12.9739,+86.493
2010-12-25 03:11:00 PST,+469438,-71858.4,+389501,-98392.8,+358925,-96567.1,+469423,-71957.6,+389491,-98463.9,+358916,-96627.9,+14.8853,+99.2356
2010-12-25 03:12:00 PST,+434733,-81878.2,+396031,-95746.1,+336645,-102880,+434720,-81964.3,+396020,-95819.1,+336637,-102935,+12.916,+86.1066
2010-12-25 03:13:00 PST,+440467,-79638.7,+394939,-95563.1,+283287,-119541,+440453,-79726.9,+394928,-95635.7,+283281,-119582,+13.2233,+88.1554
2010-12-25 03:14:00 PST,+406132,-90147.9,+390962,-95917.5,+246237,-129451,+406120,-90224,+390951,-95988.8,+246232,-129485,+11.4226,+76.1506
2010-12-25 03:15:00 PST,+396388,-91838.3,+426177,-80314,+255647,-126779,+396377,-91911.1,+426165,-80396.8,+255641,-126815,+10.9268,+72.8455
2010-12-25 03:16:00 PST,+428603,-79996.1,+445005,-70726,+275237,-121884,+428591,-80079.8,+444992,-70815.3,+275231,-121924,+12.5466,+83.644
2010-12-25 03:17:00 PST,+435970,-76538.5,+462902,-65001.4,+297481,-114209,+435957,-76624.8,+462887,-65097.6,+297474,-114254,+12.9312,+86.2083
2010-12-25 03:18:00 PST,+470180,-64894.7,+413610,-81784.9,+325521,-102706,+470165,-64993.8,+413598,-81863.1,+325514,-102757,+14.8685,+99.1234
2010-12-25 03:19:00 PST,+445619,-70819.8,+352221,-104142,+311630,-104760,+445605,-70909.3,+352212,-104201,+311623,-104808,+13.437,+89.5803
2010-12-25 03:20:00 PST,+416526,-80581.9,+346751,-110172,+325306,-101131,+416514,-80661.1,+346742,-110230,+325298,-101182,+11.8792,+79.1945
2010-12-25 03:21:00 PST,+366999,-98498,+394566,-99254.2,+349773,-92443.9,+366989,-98561.5,+394555,-99327,+349765,-92501.5,+9.52974,+63.5316
2010-12-25 03:22:00 PST,+357966,-103966,+425632,-86694,+374026,-85941.1,+357957,-104028,+425619,-86777,+374016,-86005.9,+9.17061,+61.1374
2010-12-25 03:23:00 PST,+389216,-93334.3,+438950,-82242.1,+376909,-86930.2,+389205,-93404.8,+438936,-82329.9,+376899,-86996,+10.5732,+70.488
2010-12-25 03:24:00 PST,+424157,-79624.1,+446696,-78453.7,+324615,-105122,+424145,-79706.1,+446683,-78544.2,+324607,-105173,+12.2925,+81.9498
2010-12-25 03:25:00 PST,+405437,-81275.5,+447822,-77332.4,+285060,-117082,+405426,-81350.8,+447808,-77423.3,+285054,-117124,+11.285,+75.2335
2010-12-25 03:26:00 PST,+398323,-85814.4,+430345,-82863.8,+271424,-121254,+398312,-85887.4,+430332,-82948.3,+271419,-121293,+10.9577,+73.0513
2010-12-25 03:27:00 PST,+336718,-108299,+456103,-71704.2,+266608,-122174,+336709,-108354,+456089,-71798,+266602,-122212,+8.25709,+55.0473
2010-12-25 03:28:00 PST,+379528,-95855.9,+396089,-90472.6,+267783,-121741,+379517,-95923.3,+396078,-90545.2,+267778,-121779,+10.1131,+67.421
2010-12-25 03:29:00 PST,+406170,-86622.3,+387571,-91740.2,+276198,-117861,+406158,-86698.2,+387561,-91810,+276192,-117901,+11.3835,+75.8899
2010-12-25 03:30:00 PST,+416242,-81918.2,+401067,-91221,+310356,-108729,+416230,-81997.4,+401056,-91295.4,+310349,-108777,+11.8779,+79.186
2010-12-25 03:31:00 PST,+438053,-72799.7,+403938,-87046.6,+312482,-105987,+438040,-72886.5,+403927,-87121.8,+312475,-106035,+13.0146,+86.7637
2010-12-25 03:32:00 PST,+402366,-83504.3,+425677,-78294.3,+317501,-104478,+402355,-83578.6,+425664,-78376.8,+317494,-104527,+11.1455,+74.3033
2010-12-25 03:33:00 PST,+432007,-70785,+363225,-96902.7,+363101,-90159.1,+431995,-70869.4,+363216,-96964.9,+363092,-90220.7,+12.6483,+84.322
2010-12-25 03:34:00 PST,+437743,-72642.4,+362852,-98682.9,+343566,-99576.7,+437730,-72729,+362843,-98745.1,+343558,-99633,+12.9951,+86.6341
2010-12-25 03:35:00 PST,+411143,-81674,+360837,-96787.5,+322966,-104114,+411131,-81751.3,+360828,-96848.9,+322959,-104165,+11.5968,+77.3121
2010-12-25 03:36:00 PST,+419553,-77332.5,+368048,-94684.9,+280629,-114673,+419541,-77412.6,+368038,-94748.4,+280623,-114714,+12.0123,+80.0821
2010-12-25 03:37:00 PST,+384944,-93406.7,+399835,-80247.5,+301226,-107864,+384934,-93475.7,+399824,-80320.7,+301219,-107909,+10.3559,+69.039
2010-12-25 03:38:00 PST,+382332,-96314.6,+358916,-95836,+318376,-99149,+382322,-96383,+358907,-95896.7,+318368,-99197.9,+10.26,+68.3999
2010-12-25 03:39:00 PST,+434884,-78092.4,+400473,-81765.7,+288557,-110131,+434871,-78178.3,+400462,-81839.3,+288551,-110173,+12.8847,+85.8979
2010-12-25 03:40:00 PST,+461733,-71003,+391164,-85949.6,+298580,-108348,+461718,-71099,+391154,-86020.2,+298574,-108392,+14.4037,+96.0249
2010-12-25 03:41:00 PST,+453730,-75522.7,+414263,-77310.3,+257499,-117911,+453716,-75615.8,+414251,-77388.4,+257494,-117946,+13.9639,+93.0928
2010-12-25 03:42:00 PST,+457720,-74810.2,+398752,-84330.3,+282961,-111925,+457706,-74904.9,+398741,-84403.4,+282955,-111966,+14.1969,+94.6457
2010-12-25 03:43:00 PST,+434176,-83274.4,+383497,-90989.8,+280301,-109040,+434163,-83360.4,+383487,-91058.1,+280295,-109080,+12.8993,+85.995
2010-12-25 03:44:00 PST,+431117,-81177.2,+352910,-101487,+288411,-103635,+431104,-81261.9,+352901,-101546,+288405,-103676,+12.7018,+84.6786
2010-12-25 03:45:00 PST,+408004,-89770.4,+362489,-100398,+290526,-100420,+407993,-89847.2,+362480,-100460,+290520,-100462,+11.5187,+76.7915
2010-12-25 03:46:00 PST,+407794,-90532.3,+409998,-85887.8,+285707,-102602,+407782,-90609.1,+409986,-85965,+285701,-102643,+11.5165,+76.7764
2010-12-25 03:47:00 PST,+365839,-103496,+428771,-77809.1,+277774,-106677,+365830,-103559,+428758,-77892.6,+277768,-106715,+9.54028,+63.6018
2010-12-25 03:48:00 PST,+375539,-96842.6,+403761,-86002.4,+232620,-122696,+375529,-96908.8,+403750,-86077.4,+232616,-122727,+9.92695,+66.1797
2010-12-25 03:49:00 PST,+396665,-90211.7,+365216,-100514,+250473,-116704,+396654,-90284.5,+365207,-100577,+250468,-116738,+10.9217,+72.8116
2010-12-25 03:50:00 PST,+450539,-73723.6,+380767,-94672.7,+233091,-123952,+450525,-73815.4,+380757,-94740.4,+233087,-123983,+13.7558,+91.7051
2010-12-25 03:51:00 PST,+499325,-56870.1,+410890,-83117.3,+232033,-122467,+499308,-56981.2,+410878,-83194.6,+232029,-122497,+16.6689,+111.126
2010-12-25 03:52:00 PST,+491334,-60087.2,+445246,-69745.2,+226449,-124283,+491317,-60195,+445233,-69834.5,+226445,-124312,+16.1713,+107.808
2010-12-25 03:53:00 PST,+445015,-77521.6,+427622,-77422.1,+280581,-107750,+445001,-77611.4,+427610,-77505.1,+280575,-107789,+13.4671,+89.781
2010-12-25 03:54:00 PST,+427215,-82514.5,+423352,-77123.7,+317208,-97084.9,+427203,-82597.8,+423340,-77205.2,+317201,-97133.3,+12.4952,+83.3014
2010-12-25 03:55:00 PST,+395058,-93566.1,+411290,-83382.4,+280007,-109958,+395047,-93638.7,+411279,-83459.9,+280001,-109998,+10.8785,+72.5232
2010-12-25 03:56:00 PST,+436672,-80292.5,+435703,-76427.3,+283725,-110570,+436659,-80379.3,+435690,-76513.4,+283719,-110611,+13.0105,+86.7367
2010-12-25 03:57:00 PST,+452727,-71387.2,+409849,-86881.4,+316555,-101069,+452713,-71479.7,+409837,-86958.6,+316547,-101117,+13.8638,+92.4254
2010-12-25 03:58:00 PST,+442079,-75431.3,+374629,-97524.4,+330050,-98554.7,+442066,-75519.8,+374619,-97590.4,+330042,-98606.9,+13.2742,+88.4946
2010-12-25 03:59:00 PST,+421698,-85366.1,+371959,-96626.8,+336901,-90753.7,+421686,-85447.6,+371949,-96691.8,+336893,-90807.3,+12.2177,+81.4514
2010-12-25 04:00:00 PST,+413240,-90210.2,+411511,-83177,+294363,-105455,+413229,-90288.9,+411499,-83254.5,+294356,-105498,+11.8078,+78.7184
2010-12-25 04:01:00 PST,+432587,-83033.1,+402424,-88053,+306015,-104445,+432574,-83118.5,+402413,-88127.7,+306009,-104491,+12.8057,+85.3713
2010-12-25 04:02:00 PST,+430517,-83079.9,+369153,-98160.2,+296057,-105005,+430504,-83164.5,+369143,-98224.4,+296050,-105049,+12.6883,+84.5887
2010-12-25 04:03:00 PST,+440761,-75781,+357587,-104728,+271259,-112884,+440748,-75869,+357578,-104789,+271253,-112922,+13.2009,+88.0058
2010-12-25 04:04:00 PST,+412890,-86141.7,+383558,-92841.6,+279048,-111430,+412879,-86219.9,+383548,-92910.2,+279042,-111470,+11.7413,+78.2755
2010-12-25 04:05:00 PST,+419181,-87116.1,+419768,-79789,+240519,-123936,+419169,-87196.8,+419756,-79869.3,+240514,-123968,+12.0979,+80.6529
2010-12-25 04:06:00 PST,+423337,-86485.2,+440440,-70893.6,+299525,-110528,+423325,-86567.3,+440427,-70981.1,+299518,-110573,+12.3218,+82.1454
2010-12-25 04:07:00 PST,+467491,-68259.2,+450631,-69336.7,+274364,-119387,+467476,-68357.4,+450617,-69428.1,+274358,-119426,+14.7317,+98.2112
2010-12-25 04:08:00 PST,+456323,-70440.6,+448312,-70801.7,+270615,-120263,+456309,-70534.4,+448298,-70892.4,+270609,-120302,+14.0707,+93.8047
2010-12-25 04:09:00 PST,+412181,-85811.6,+409306,-85060.8,+314591,-104376,+412169,-85889.6,+409295,-85137.7,+314584,-104424,+11.6989,+77.9929
2010-12-25 04:10:00 PST,+427592,-77453.6,+417346,-81990.8,+368592,-94173.8,+427579,-77536.7,+417334,-82070.4,+368582,-94237.5,+12.463,+83.0869
2010-12-25 04:11:00 PST,+412238,-83234,+381781,-93533.6,+402169,-82330.2,+412227,-83311.8,+381771,-93601.6,+402157,-82404.3,+11.6733,+77.822
2010-12-25 04:12:00 PST,+436316,-70555.9,+366613,-100510,+354919,-99384.2,+436303,-70641.8,+366603,-100574,+354910,-99443.9,+12.8931,+85.954
2010-12-25 04:13:00 PST,+423755,-75386.4,+366563,-99129.5,+333125,-108334,+423742,-75467.9,+366553,-99193,+333117,-108388,+12.2266,+81.5104
2010-12-25 04:14:00 PST,+358960,-94741.1,+368217,-99796.9,+334566,-106482,+358951,-94801.8,+368207,-99860.9,+334557,-106536,+9.09666,+60.6444
2010-12-25 04:15:00 PST,+371452,-95788.4,+380025,-94173.9,+353393,-99394.5,+371442,-95853.1,+380015,-94241.4,+353384,-99453.8,+9.71204,+64.7469
2010-12-25 04:16:00 PST,+390290,-90585.9,+410756,-87105.1,+345336,-106080,+390279,-90656.5,+410744,-87182.7,+345328,-106137,+10.5951,+70.6341
2010-12-25 04:17:00 PST,+368072,-99926.6,+448833,-72050.2,+338186,-109117,+368063,-99990.6,+448819,-72141.1,+338178,-109173,+9.60052,+64.0035
2010-12-25 04:18:00 PST,+366914,-101468,+454434,-70811,+297081,-122230,+366905,-101532,+454420,-70904.1,+297074,-122275,+9.56485,+63.7656
2010-12-25 04:19:00 PST,+344890,-108594,+446376,-74809.6,+298672,-118637,+344882,-108652,+446363,-74899.7,+298666,-118682,+8.62897,+57.5265
2010-12-25 04:20:00 PST,+337736,-109454,+430025,-77709.7,+312621,-112422,+337727,-109510,+430012,-77793.7,+312614,-112471,+8.31901,+55.46
2010-12-25 04:21:00 PST,+388758,-89886.8,+436002,-77223.6,+307753,-111067,+388747,-89956.8,+435989,-77309.9,+307746,-111114,+10.508,+70.0534
2010-12-25 04:22:00 PST,+429894,-73777.6,+419555,-83363,+344237,-97574.3,+429882,-73861.3,+419543,-83443.5,+344228,-97630.6,+12.5567,+83.711
2010-12-25 04:23:00 PST,+489039,-52636.7,+419638,-83686.4,+332417,-103386,+489023,-52743.2,+419626,-83767,+332409,-103439,+15.9674,+106.449
2010-12-25 04:24:00 PST,+493239,-54721.9,+391829,-93729.6,+303380,-110315,+493223,-54830.3,+391818,-93801.1,+303374,-110361,+16.2545,+108.363
2010-12-25 04:25:00 PST,+493060,-50974.6,+354889,-106737,+364647,-87733.2,+493044,-51082.7,+354880,-106798,+364637,-87795.1,+16.2167,+108.111
2010-12-25 04:26:00 PST,+428318,-73151.3,+335822,-110794,+327951,-99293.6,+428305,-73234.4,+335814,-110849,+327943,-99345.2,+12.4613,+83.0751
2010-12-25 04:27:00 PST,+419571,-76418.8,+388299,-93832.1,+326017,-100114,+419559,-76498.8,+388289,-93902.3,+326010,-100166,+12.0041,+80.0272
2010-12-25 04:28:00 PST,+395036,-87213.6,+454855,-67721.7,+301579,-109465,+395025,-87285.6,+454841,-67814.8,+301572,-109510,+10.8015,+72.0102
2010-12-25 04:29:00 PST,+418322,-79974.6,+442852,-68459.9,+291951,-112612,+418310,-80054.5,+442839,-68548.3,+291945,-112655,+11.9717,+79.8113
2010-12-25 04:30:00 PST,+398598,-91107,+424030,-73573.4,+309210,-106675,+398587,-91180.5,+424018,-73654.9,+309203,-106722,+11.0339,+73.5596
2010-12-25 04:31:00 PST,+423326,-77988.2,+377094,-89487.9,+316054,-104529,+423314,-78069.8,+377084,-89554,+316047,-104577,+12.229,+81.5264
2010-12-25 04:32:00 PST,+405841,-88518.5,+412854,-76462.5,+299481,-107840,+405829,-88594.4,+412842,-76540.1,+299474,-107884,+11.3878,+75.9185
2010-12-25 04:33:00 PST,+401890,-89639.9,+384980,-92329,+332639,-95751.5,+401879,-89714.5,+384969,-92397.9,+332631,-95804.2,+11.1904,+74.6025
2010-12-25 04:34:00 PST,+402878,-91373,+422492,-76987.7,+326249,-99244,+402867,-91448.1,+422480,-77068.8,+326241,-99295.1,+11.2635,+75.0902
2010-12-25 04:35:00 PST,+396312,-93294.6,+401962,-86108.6,+354059,-92619,+396301,-93367.5,+401951,-86183,+354050,-92677.9,+10.9406,+72.9375
2010-12-25 04:36:00 PST,+415535,-85514,+384185,-88637.2,+297148,-111671,+415523,-85593.2,+384175,-88705.6,+297141,-111715,+11.8788,+79.1921
2010-12-25 04:37:00 PST,+396816,-89614.5,+348893,-100846,+289592,-115257,+396805,-89687.3,+348885,-100904,+289585,-115299,+10.9226,+72.8172
2010-12-25 04:38:00 PST,+414477,-83656,+323214,-109546,+306695,-109207,+414465,-83734.6,+323207,-109597,+306688,-109254,+11.8001,+78.6674
2010-12-25 04:39:00 PST,+447475,-76816.6,+365051,-95177.3,+284099,-117828,+447461,-76907.3,+365042,-95240,+284092,-117870,+13.6049,+90.6992
2010-12-25 04:40:00 PST,+466769,-72019.3,+441852,-68596.9,+284293,-118597,+466754,-72117.5,+441838,-68684.8,+284286,-118639,+14.722,+98.1464
2010-12-25 04:41:00 PST,+480388,-70054,+463115,-60839.8,+303286,-114883,+480372,-70157.7,+463101,-60935.7,+303279,-114929,+15.5549,+103.699
2010-12-25 04:42:00 PST,+515725,-57764.3,+433528,-72527.9,+308712,-114471,+515707,-57882.8,+433515,-72612.9,+308705,-114519,+17.7744,+118.496
2010-12-25 04:43:00 PST,+499158,-64600,+411838,-82750.5,+354036,-100812,+499141,-64711.5,+411826,-82828.1,+354027,-100871,+16.7199,+111.466
2010-12-25 04:44:00 PST,+466185,-77005.4,+373045,-98466.2,+343799,-98439.4,+466171,-77103.6,+373035,-98531.7,+343791,-98495.7,+14.7351,+98.2338
2010-12-25 04:45:00 PST,+471628,-74086,+382883,-93255.4,+342183,-98083.3,+471613,-74186.3,+382873,-93323.7,+342175,-98139,+15.0428,+100.286
2010-12-25 04:46:00 PST,+485108,-71259.5,+388774,-91900.9,+341890,-96777.2,+485092,-71365.3,+388764,-91971.2,+341881,-96832.8,+15.8669,+105.779
2010-12-25 04:47:00 PST,+507151,-64904,+440716,-70456.5,+320046,-104331,+507134,-65019,+440703,-70544.2,+320038,-104381,+17.2534,+115.022
2010-12-25 04:48:00 PST,+491291,-67276,+417165,-83871.9,+349926,-92637.7,+491274,-67384.2,+417153,-83951.6,+349917,-92695.4,+16.2289,+108.193
2010-12-25 04:49:00 PST,+453997,-80211.4,+442116,-75560.5,+357909,-93451.4,+453983,-80304.9,+442102,-75649,+357900,-93511.6,+14.0281,+93.5208
2010-12-25 04:50:00 PST,+428199,-87947.4,+416414,-85319.1,+355323,-97072,+428186,-88031.5,+416402,-85398.6,+355314,-97131.7,+12.6119,+84.0792
2010-12-25 04:51:00 PST,+483839,-74708.7,+422949,-85995.8,+350623,-101996,+483823,-74814.1,+422937,-86077.8,+350614,-102055,+15.819,+105.46
2010-12-25 04:52:00 PST,+529074,-62383.3,+451440,-79715.7,+328853,-111479,+529055,-62508.2,+451426,-79808.2,+328845,-111532,+18.7315,+124.877
2010-12-25 04:53:00 PST,+567177,-49372.5,+476817,-70479.1,+303259,-121541,+567155,-49515.1,+476802,-70581.3,+303252,-121588,+21.3924,+142.616
2010-12-25 04:54:00 PST,+513915,-68063.8,+501214,-64226.3,+307332,-124659,+513897,-68182,+501198,-64338.7,+307325,-124707,+17.7369,+118.246
2010-12-25 04:55:00 PST,+506418,-75089.6,+497095,-70230.1,+363447,-105918,+506400,-75204.9,+497078,-70341,+363437,-105981,+17.2984,+115.323
2010-12-25 04:56:00 PST,+490442,-83460.9,+496205,-68871.3,+407564,-91505.4,+490426,-83569.8,+496188,-68981.7,+407553,-91582.2,+16.335,+108.9
2010-12-25 04:57:00 PST,+511592,-77508.8,+463761,-85001,+477214,-68051.7,+511574,-77626.6,+463747,-85098.8,+477198,-68154,+17.6704,+117.803
2010-12-25 04:58:00 PST,+535744,-72845.6,+491004,-77306.7,+460900,-75276.4,+535724,-72974.2,+490988,-77415.4,+460886,-75372.4,+19.2936,+128.624
2010-12-25 04:59:00 PST,+571806,-55986.8,+463275,-86953.5,+451892,-81388.7,+571785,-56132,+463261,-87051.2,+451878,-81481.5,+21.7864,+145.243
2010-12-25 05:00:00 PST,+597623,-54171,+495189,-78123.5,+392613,-104029,+597599,-54329.4,+495173,-78234.1,+392602,-104101,+23.7658,+158.438
2010-12-25 05:01:00 PST,+608622,-53415.2,+515141,-73950.5,+372480,-109872,+608598,-53579.5,+515123,-74069.7,+372471,-109938,+24.6361,+164.241
2010-12-25 05:02:00 PST,+586831,-58617.6,+501753,-79023.3,+331221,-119979,+586808,-58770.6,+501736,-79136.8,+331213,-120033,+22.9552,+153.035
2010-12-25 05:03:00 PST,+562633,-69135.6,+496703,-84526.7,+335597,-120414,+562612,-69277,+496686,-84638.4,+335588,-120470,+21.2082,+141.388
2010-12-25 05:04:00 PST,+566364,-70666.1,+516161,-74990.1,+376997,-108064,+566343,-70809.5,+516143,-75109.8,+376987,-108131,+21.5003,+143.335
2010-12-25 05:05:00 PST,+546329,-76008.7,+537202,-72598.8,+342055,-117679,+546309,-76142.6,+537183,-72728.1,+342047,-117736,+20.0807,+133.871
2010-12-25 05:06:00 PST,+566768,-74106.9,+566258,-62307,+368611,-107720,+566746,-74250.6,+566237,-62449.8,+368602,-107785,+21.5634,+143.756
2010-12-25 05:07:00 PST,+632187,-47327.5,+531751,-75784,+414513,-92158.6,+632160,-47504.3,+531732,-75911,+414501,-92238,+26.5254,+176.836
2010-12-25 05:08:00 PST,+603142,-59877.6,+545868,-75101,+427466,-86872.8,+603118,-60039.3,+545848,-75234.6,+427453,-86956.5,+24.2461,+161.641
2010-12-25 05:09:00 PST,+599565,-67554.7,+556713,-70411.6,+454171,-73913.4,+599541,-67714.9,+556693,-70550.2,+454157,-74006.6,+24.0267,+160.178
2010-12-25 05:10:00 PST,+608028,-64853.2,+523319,-76670.6,+438464,-79220.6,+608003,-65017.7,+523301,-76793.7,+438451,-79308,+24.6777,+164.518
2010-12-25 05:11:00 PST,+581336,-72831.7,+571403,-60921.4,+403965,-88717,+581313,-72982.7,+571381,-61066.7,+403954,-88792.2,+22.6549,+151.033
2010-12-25 05:12:00 PST,+596450,-66174.6,+590969,-56397.2,+334819,-112230,+596426,-66333.1,+590945,-56552.3,+334810,-112285,+23.7687,+158.458
2010-12-25 05:13:00 PST,+609082,-58407.4,+555191,-70774.6,+315821,-119647,+609057,-58572.2,+555171,-70912.4,+315814,-119697,+24.7099,+164.732
2010-12-25 05:14:00 PST,+656834,-39056.6,+537043,-79584.3,+337529,-114773,+656806,-39247.1,+537024,-79714,+337521,-114829,+28.5751,+190.501
2010-12-25 05:15:00 PST,+666486,-38742,+540747,-83720.3,+351762,-112492,+666456,-38938.1,+540727,-83852,+351753,-112552,+29.4165,+196.11
2010-12-25 05:16:00 PST,+635284,-50415.6,+551502,-77423.9,+356996,-111775,+635257,-50594.3,+551482,-77560.3,+356987,-111836,+26.8044,+178.696
2010-12-25 05:17:00 PST,+643180,-46990,+576071,-67889.2,+367872,-106777,+643152,-47173,+576049,-68037.3,+367862,-106841,+27.4486,+182.991
2010-12-25 05:18:00 PST,+658761,-49933.8,+575854,-66051.8,+349191,-111053,+658732,-50125.8,+575832,-66199.7,+349182,-111112,+28.8063,+192.042
2010-12-25 05:19:00 PST,+681007,-38706.5,+582230,-68574.3,+333780,-118303,+680976,-38911.2,+582208,-68725.5,+333772,-118358,+30.7077,+204.718
2010-12-25 05:20:00 PST,+650403,-48725.7,+575244,-70389.9,+366010,-110252,+650375,-48912.9,+575221,-70537.6,+366001,-110317,+28.0763,+187.175
