# file...... substation_data.csv
# date...... Thu Jun 23 14:49:41 2016
# user...... hard312
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_voltage_A, measured_current_A, measured_power_A
2009-08-08 21:39:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:40:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:41:00 PDT,+7215.98-0.000499496d,+4.71055-0.651413j,+34314.7+7.87289d
2009-08-08 21:42:00 PDT,+7215.98-0.000499496d,+4.71055-0.651413j,+34314.7+7.87289d
2009-08-08 21:43:00 PDT,+7215.98-0.000561345d,+5.30513-0.807457j,+38722.6+8.65361d
2009-08-08 21:44:00 PDT,+7215.98-0.000561345d,+5.30513-0.807457j,+38722.6+8.65361d
2009-08-08 21:45:00 PDT,+7215.97-0.000627289d,+5.93842-0.969467j,+43418.8+9.27131d
2009-08-08 21:46:00 PDT,+7215.98-0.000573749d,+5.42421-0.837656j,+39604.9+8.77822d
2009-08-08 21:47:00 PDT,+7215.97-0.00066987d,+6.34881-1.08386j,+46475.7+9.68737d
2009-08-08 21:48:00 PDT,+7215.95-0.00107418d,+10.236-2.10634j,+75410+11.6268d
2009-08-08 21:49:00 PDT,+7215.95-0.0011277d,+10.7502-2.23938j,+79237.9+11.7659d
2009-08-08 21:50:00 PDT,+7215.98-0.000569694d,+5.38542-0.828666j,+39318.4+8.74705d
2009-08-08 21:51:00 PDT,+7215.98-0.000569694d,+5.38542-0.828666j,+39318.4+8.74705d
2009-08-08 21:52:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:53:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:54:00 PDT,+7215.98-0.000499496d,+4.71055-0.651413j,+34314.7+7.87289d
2009-08-08 21:55:00 PDT,+7215.98-0.000499496d,+4.71055-0.651413j,+34314.7+7.87289d
2009-08-08 21:56:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
2009-08-08 21:57:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
2009-08-08 21:58:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:59:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 22:00:00 PDT,+7215.98-0.000435906d,+4.11134-0.5717j,+29952.8+7.91603d
2009-08-08 22:01:00 PDT,+7215.98-0.000515397d,+4.87488-0.767973j,+35610.9+8.9521d
2009-08-08 22:02:00 PDT,+7215.98-0.000568887d,+5.38853-0.899138j,+39421.1+9.4726d
2009-08-08 22:03:00 PDT,+7215.98-0.000489372d,+4.62477-0.702805j,+33755.4+8.64039d
2009-08-08 22:04:00 PDT,+7215.98-0.000435846d,+4.11077-0.571552j,+29948.6+7.91511d
2009-08-08 22:05:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:06:00 PDT,+7215.98-0.000466028d,+4.40134-0.650471j,+32104.9+8.40639d
2009-08-08 22:07:00 PDT,+7215.98-0.000466007d,+4.40113-0.650416j,+32103.4+8.40608d
2009-08-08 22:08:00 PDT,+7215.97-0.000686437d,+6.51942-1.2013j,+47835.9+10.4398d
2009-08-08 22:09:00 PDT,+7215.97-0.000686365d,+6.51873-1.20112j,+47830.8+10.4393d
2009-08-08 22:10:00 PDT,+7215.97-0.000606944d,+5.75593-1.00545j,+42163.6+9.90793d
2009-08-08 22:11:00 PDT,+7215.98-0.000457587d,+4.32018-0.629137j,+31503.2+8.28513d
2009-08-08 22:12:00 PDT,+7215.98-0.000457567d,+4.31999-0.629087j,+31501.8+8.28484d
2009-08-08 22:13:00 PDT,+7215.98-0.000457547d,+4.3198-0.629036j,+31500.3+8.28455d
2009-08-08 22:14:00 PDT,+7215.98-0.000457527d,+4.31961-0.628985j,+31498.9+8.28425d
2009-08-08 22:15:00 PDT,+7215.96-0.000826345d,+7.86424-1.55319j,+57844.2+11.1713d
2009-08-08 22:16:00 PDT,+7215.96-0.000891937d,+8.49418-1.71448j,+62529.7+11.4105d
2009-08-08 22:17:00 PDT,+7215.98-0.00043565d,+4.10889-0.57107j,+29934.7+7.91208d
2009-08-08 22:18:00 PDT,+7215.98-0.000435635d,+4.10874-0.571033j,+29933.6+7.91184d
2009-08-08 22:19:00 PDT,+7215.98-0.00043562d,+4.1086-0.570995j,+29932.5+7.91161d
2009-08-08 22:20:00 PDT,+7215.98-0.000435605d,+4.10845-0.570958j,+29931.4+7.91138d
2009-08-08 22:21:00 PDT,+7215.98-0.000423255d,+3.98985-0.540655j,+29053.8+7.71658d
2009-08-08 22:22:00 PDT,+7215.98-0.00050237d,+4.74972-0.73555j,+34682.4+8.8025d
2009-08-08 22:23:00 PDT,+7215.98-0.000449069d,+4.23787-0.60485j,+30890.3+8.12223d
2009-08-08 22:24:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:25:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:26:00 PDT,+7215.98-0.000465593d,+4.39715-0.64937j,+32073.9+8.40023d
2009-08-08 22:27:00 PDT,+7215.98-0.000465571d,+4.39694-0.649315j,+32072.3+8.39992d
2009-08-08 22:28:00 PDT,+7215.98-0.000518755d,+4.90769-0.78001j,+35858.3+9.03032d
2009-08-08 22:29:00 PDT,+7215.98-0.000597719d,+5.6661-0.974531j,+41486.8+9.7584d
2009-08-08 22:30:00 PDT,+7215.98-0.000544485d,+5.15487-0.843706j,+37692.4+9.29474d
2009-08-08 22:31:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:32:00 PDT,+7215.98-0.000435423d,+4.1067-0.570509j,+29918.5+7.90855d
2009-08-08 22:33:00 PDT,+7215.98-0.000435408d,+4.10656-0.570471j,+29917.4+7.90832d
2009-08-08 22:34:00 PDT,+7215.98-0.00048853d,+4.61668-0.70073j,+33695.4+8.63011d
2009-08-08 22:35:00 PDT,+7215.98-0.000575642d,+5.45388-0.918859j,+39909.7+9.56271d
2009-08-08 22:36:00 PDT,+7215.98-0.000522486d,+4.94339-0.788252j,+36122+9.05936d
2009-08-08 22:37:00 PDT,+7215.98-0.000535912d,+5.07245-0.822047j,+37080.2+9.20485d
2009-08-08 22:38:00 PDT,+7215.98-0.000535873d,+5.07208-0.82195j,+37077.5+9.20445d
2009-08-08 22:39:00 PDT,+7215.98-0.000457022d,+4.31475-0.62771j,+31462.9+8.27687d
2009-08-08 22:40:00 PDT,+7215.98-0.000457002d,+4.31456-0.627659j,+31461.5+8.27657d
2009-08-08 22:41:00 PDT,+7215.98-0.000510029d,+4.82381-0.757944j,+35235.6+8.92912d
2009-08-08 22:42:00 PDT,+7215.98-0.000423d,+3.9874-0.540027j,+29035.7+7.7124d
2009-08-08 22:43:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:44:00 PDT,+7215.97-0.000770255d,+7.32543-1.41433j,+53836.3+10.9269d
2009-08-08 22:45:00 PDT,+7215.97-0.00077016d,+7.32452-1.41408j,+53829.4+10.9264d
2009-08-08 22:46:00 PDT,+7215.98-0.000465153d,+4.39292-0.648257j,+32042.5+8.39401d
2009-08-08 22:47:00 PDT,+7215.98-0.000518105d,+4.90145-0.77838j,+35812+9.02305d
2009-08-08 22:48:00 PDT,+7215.98-0.00058329d,+5.52741-0.938231j,+40456.2+9.63307d
2009-08-08 22:49:00 PDT,+7215.98-0.000530291d,+5.01842-0.807987j,+36679.2+9.14584d
2009-08-08 22:50:00 PDT,+7215.98-0.000530253d,+5.01806-0.807893j,+36676.5+9.14544d
2009-08-08 22:51:00 PDT,+7215.98-0.000435133d,+4.10391-0.569792j,+29897.8+7.90405d
2009-08-08 22:52:00 PDT,+7215.98-0.000513679d,+4.85837-0.763706j,+35488.4+8.93293d
2009-08-08 22:53:00 PDT,+7215.98-0.00044851d,+4.2325-0.603461j,+30850.5+8.11397d
2009-08-08 22:54:00 PDT,+7215.98-0.000422853d,+3.98599-0.539665j,+29025.3+7.70999d
2009-08-08 22:55:00 PDT,+7215.98-0.000422841d,+3.98588-0.539635j,+29024.4+7.70979d
2009-08-08 22:56:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:57:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:58:00 PDT,+7215.99-0.000369959d,+3.47807-0.409973j,+25271.5+6.72227d
2009-08-08 22:59:00 PDT,+7215.98-0.000448397d,+4.23142-0.60318j,+30842.5+8.1123d
2009-08-08 23:00:00 PDT,+7215.99-0.000360428d,+3.40587-0.515501j,+24856.6+8.6064d
2009-08-08 23:01:00 PDT,+7215.99-0.00033483d,+3.15997-0.452097j,+23034.5+8.14173d
2009-08-08 23:02:00 PDT,+7215.99-0.000334837d,+3.16003-0.452113j,+23034.9+8.14186d
2009-08-08 23:03:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:04:00 PDT,+7215.99-0.0003687d,+3.48569-0.538335j,+25450.9+8.77909d
2009-08-08 23:05:00 PDT,+7215.99-0.000368712d,+3.4858-0.538363j,+25451.7+8.77927d
2009-08-08 23:06:00 PDT,+7215.98-0.000433813d,+4.11089-0.697509j,+30088.1+9.62943d
2009-08-08 23:07:00 PDT,+7215.98-0.000512327d,+4.86493-0.89065j,+35688.7+10.3741d
2009-08-08 23:08:00 PDT,+7215.98-0.000565231d,+5.37293-1.02019j,+39463.6+10.7505d
2009-08-08 23:09:00 PDT,+7215.97-0.000581705d,+5.53223-1.06796j,+40657.4+10.9256d
2009-08-08 23:10:00 PDT,+7215.99-0.000377029d,+3.56574-0.559235j,+26044.9+8.91303d
2009-08-08 23:11:00 PDT,+7215.99-0.000377041d,+3.56586-0.559266j,+26045.8+8.91322d
2009-08-08 23:12:00 PDT,+7215.99-0.000377053d,+3.56598-0.559296j,+26046.6+8.91341d
2009-08-08 23:13:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:14:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:15:00 PDT,+7215.99-0.000334924d,+3.16087-0.452327j,+23041.1+8.14353d
2009-08-08 23:16:00 PDT,+7215.98-0.000413524d,+3.91568-0.645248j,+28636.5+9.35702d
2009-08-08 23:17:00 PDT,+7215.97-0.000681704d,+6.49382-1.32203j,+47820.4+11.5065d
2009-08-08 23:18:00 PDT,+7215.97-0.000603142d,+5.73938-1.1292j,+42209.2+11.13d
2009-08-08 23:19:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:20:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:21:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:22:00 PDT,+7215.99-0.00033497d,+3.16132-0.452442j,+23044.5+8.14443d
2009-08-08 23:23:00 PDT,+7215.99-0.000334977d,+3.16138-0.452459j,+23044.9+8.14456d
2009-08-08 23:24:00 PDT,+7215.98-0.000425908d,+4.03465-0.676014j,+29519.8+9.51124d
2009-08-08 23:25:00 PDT,+7215.98-0.000425926d,+4.03483-0.67606j,+29521.2+9.51146d
2009-08-08 23:26:00 PDT,+7215.99-0.000347256d,+3.27929-0.482532j,+23918.1+8.37039d
2009-08-08 23:27:00 PDT,+7215.99-0.000347265d,+3.27937-0.482553j,+23918.7+8.37054d
2009-08-08 23:28:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:29:00 PDT,+7215.99-0.000335017d,+3.16176-0.452557j,+23047.8+8.14532d
2009-08-08 23:30:00 PDT,+7215.99-0.000335024d,+3.16183-0.452573j,+23048.3+8.14545d
2009-08-08 23:31:00 PDT,+7215.99-0.000377283d,+3.56818-0.559872j,+26063+8.91702d
2009-08-08 23:32:00 PDT,+7215.99-0.000377295d,+3.5683-0.559903j,+26063.8+8.91721d
2009-08-08 23:33:00 PDT,+7215.98-0.000456074d,+4.32483-0.753268j,+31677.7+9.87981d
2009-08-08 23:34:00 PDT,+7215.98-0.000543071d,+5.16133-0.973876j,+37901.2+10.6848d
2009-08-08 23:35:00 PDT,+7215.98-0.000464316d,+4.40504-0.780572j,+32281.9+10.048d
2009-08-08 23:36:00 PDT,+7215.98-0.000422118d,+3.99863-0.669148j,+29255.3+9.49967d
2009-08-08 23:37:00 PDT,+7215.98-0.000422136d,+3.9988-0.669192j,+29256.5+9.49989d
2009-08-08 23:38:00 PDT,+7215.99-0.000369079d,+3.48934-0.539285j,+25478+8.78531d
2009-08-08 23:39:00 PDT,+7215.99-0.00036909d,+3.48944-0.539313j,+25478.7+8.78549d
2009-08-08 23:40:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:41:00 PDT,+7215.99-0.000360847d,+3.4099-0.516538j,+24886.5+8.61343d
2009-08-08 23:42:00 PDT,+7215.98-0.000426241d,+4.03786-0.676839j,+29543.6+9.51522d
2009-08-08 23:43:00 PDT,+7215.98-0.00040051d,+3.79061-0.612664j,+27707.9+9.18073d
2009-08-08 23:44:00 PDT,+7215.98-0.000400525d,+3.79075-0.6127j,+27709+9.18093d
2009-08-08 23:45:00 PDT,+7215.99-0.000347415d,+3.28081-0.482922j,+23929.4+8.37322d
2009-08-08 23:46:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:47:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:48:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:49:00 PDT,+7215.97-0.000683364d,+6.50979-1.32629j,+47939.4+11.515d
2009-08-08 23:50:00 PDT,+7215.97-0.000736557d,+7.02067-1.45725j,+51740.7+11.7254d
2009-08-08 23:51:00 PDT,+7215.99-0.000335163d,+3.16317-0.452915j,+23058.2+8.14813d
2009-08-08 23:52:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:53:00 PDT,+7215.99-0.000281998d,+2.6527-0.323004j,+19283.2+6.94211d
2009-08-08 23:54:00 PDT,+7215.99-0.000377559d,+3.57084-0.560566j,+26082.7+8.92136d
2009-08-08 23:55:00 PDT,+7215.99-0.000377571d,+3.57095-0.560596j,+26083.5+8.92155d
2009-08-08 23:56:00 PDT,+7215.99-0.000377583d,+3.57107-0.560626j,+26084.4+8.92173d
2009-08-08 23:57:00 PDT,+7215.98-0.000509806d,+4.84078-0.884883j,+35509.8+10.3586d
2009-08-08 23:58:00 PDT,+7215.98-0.000414231d,+3.92247-0.646993j,+28686.9+9.36592d
2009-08-08 23:59:00 PDT,+7215.99-0.000347531d,+3.28193-0.483207j,+23937.6+8.3753d
2009-08-09 00:00:00 PDT,+7215.99-0.000250691d,+2.37808-0.419654j,+17425.4+10.0076d
2009-08-09 00:01:00 PDT,+7215.99-0.000250676d,+2.37794-0.419617j,+17424.3+10.0073d
2009-08-09 00:02:00 PDT,+7215.99-0.000250661d,+2.37779-0.41958j,+17423.2+10.007d
2009-08-09 00:03:00 PDT,+7215.99-0.000250646d,+2.37764-0.419543j,+17422.1+10.0068d
2009-08-09 00:04:00 PDT,+7215.99-0.00027241d,+2.58696-0.475079j,+18979.7+10.4058d
2009-08-09 00:05:00 PDT,+7215.99-0.000325552d,+3.09718-0.60471j,+22771.2+11.0474d
2009-08-09 00:06:00 PDT,+7215.98-0.000404458d,+3.85482-0.79764j,+28405.5+11.6903d
2009-08-09 00:07:00 PDT,+7215.98-0.000351269d,+3.34415-0.66789j,+24607.9+11.2941d
2009-08-09 00:08:00 PDT,+7215.99-0.000272328d,+2.58618-0.474877j,+18973.9+10.4045d
2009-08-09 00:09:00 PDT,+7215.99-0.000272308d,+2.58599-0.474826j,+18972.4+10.4042d
2009-08-09 00:10:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:11:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:12:00 PDT,+7215.99-0.000238229d,+2.25843-0.389189j,+16537+9.77737d
2009-08-09 00:13:00 PDT,+7215.99-0.000238217d,+2.25831-0.389159j,+16536.1+9.77714d
2009-08-09 00:14:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:15:00 PDT,+7215.99-0.000263918d,+2.50517-0.452559j,+18369.9+10.2398d
2009-08-09 00:16:00 PDT,+7215.99-0.000263899d,+2.50499-0.452514j,+18368.5+10.2395d
2009-08-09 00:17:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:18:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:19:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:20:00 PDT,+7215.98-0.000398578d,+3.79833-0.783082j,+27985.1+11.6488d
2009-08-09 00:21:00 PDT,+7215.98-0.000398529d,+3.79785-0.782959j,+27981.6+11.6484d
2009-08-09 00:22:00 PDT,+7215.98-0.000345524d,+3.28896-0.653638j,+24197.2+11.24d
2009-08-09 00:23:00 PDT,+7215.98-0.000345486d,+3.2886-0.653546j,+24194.5+11.2397d
2009-08-09 00:24:00 PDT,+7215.99-0.000280271d,+2.6625-0.494662j,+19541.3+10.5246d
2009-08-09 00:25:00 PDT,+7215.99-0.000263731d,+2.50337-0.452098j,+18356.5+10.2368d
2009-08-09 00:26:00 PDT,+7215.97-0.000584644d,+5.58733-1.25434j,+41321.5+12.6524d
2009-08-09 00:27:00 PDT,+7215.98-0.000506002d,+4.83223-1.06205j,+35701.5+12.3951d
2009-08-09 00:28:00 PDT,+7215.99-0.000238034d,+2.25655-0.38871j,+16523+9.77356d
2009-08-09 00:29:00 PDT,+7215.99-0.000238021d,+2.25643-0.38868j,+16522.2+9.77332d
2009-08-09 00:30:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:31:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:32:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:33:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:34:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:35:00 PDT,+7215.99-0.000263542d,+2.50156-0.451634j,+18343+10.2337d
2009-08-09 00:36:00 PDT,+7215.99-0.000263523d,+2.50138-0.451587j,+18341.7+10.2334d
2009-08-09 00:37:00 PDT,+7215.99-0.000237923d,+2.25548-0.388439j,+16515.1+9.77139d
2009-08-09 00:38:00 PDT,+7215.99-0.00023791d,+2.25536-0.388409j,+16514.3+9.77115d
2009-08-09 00:39:00 PDT,+7215.99-0.000271694d,+2.58009-0.473298j,+18928.5+10.3946d
2009-08-09 00:40:00 PDT,+7215.99-0.000271673d,+2.57989-0.473246j,+18927.1+10.3943d
2009-08-09 00:41:00 PDT,+7215.99-0.000271653d,+2.57969-0.473195j,+18925.6+10.394d
2009-08-09 00:42:00 PDT,+7215.98-0.000336532d,+3.20256-0.631253j,+23554.3+11.1502d
2009-08-09 00:43:00 PDT,+7215.98-0.000336496d,+3.20221-0.631163j,+23551.7+11.1499d
2009-08-09 00:44:00 PDT,+7215.98-0.000336459d,+3.20186-0.631074j,+23549.1+11.1495d
2009-08-09 00:45:00 PDT,+7215.98-0.000389096d,+3.70721-0.759463j,+27306.8+11.5771d
2009-08-09 00:46:00 PDT,+7215.99-0.000315998d,+3.00514-0.579321j,+22084.3+10.9111d
2009-08-09 00:47:00 PDT,+7215.99-0.000263315d,+2.49937-0.451073j,+18326.8+10.23d
2009-08-09 00:48:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:49:00 PDT,+7215.99-0.000279713d,+2.65714-0.493271j,+19501.5+10.5164d
2009-08-09 00:50:00 PDT,+7215.99-0.00027969d,+2.65692-0.493215j,+19499.9+10.5161d
2009-08-09 00:51:00 PDT,+7215.99-0.000279668d,+2.65671-0.493159j,+19498.3+10.5157d
2009-08-09 00:52:00 PDT,+7215.99-0.000279645d,+2.65649-0.493103j,+19496.6+10.5154d
2009-08-09 00:53:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:54:00 PDT,+7215.99-0.000237712d,+2.25346-0.387924j,+16500.1+9.76727d
2009-08-09 00:55:00 PDT,+7215.99-0.0002377d,+2.25334-0.387893j,+16499.2+9.76703d
2009-08-09 00:56:00 PDT,+7215.99-0.000263144d,+2.49773-0.450651j,+18314.6+10.2272d
2009-08-09 00:57:00 PDT,+7215.99-0.000263125d,+2.49755-0.450604j,+18313.2+10.2269d
2009-08-09 00:58:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 00:59:00 PDT,+7215.99-0.000185147d,+1.74883-0.259968j,+12758.2+8.45506d
2009-08-09 01:00:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:01:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:02:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:03:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:04:00 PDT,+7215.99-0.000193365d,+1.83849-0.351745j,+13507.1+10.8309d
2009-08-09 01:05:00 PDT,+7215.99-0.000193365d,+1.83849-0.351745j,+13507.1+10.8309d
2009-08-09 01:06:00 PDT,+7215.99-0.000205495d,+1.95495-0.381365j,+14372.8+11.0383d
2009-08-09 01:07:00 PDT,+7215.99-0.000205495d,+1.95495-0.381365j,+14372.8+11.0383d
2009-08-09 01:08:00 PDT,+7215.99-0.000283412d,+2.7031-0.571938j,+19937.4+11.9465d
2009-08-09 01:09:00 PDT,+7215.99-0.000283412d,+2.7031-0.571938j,+19937.4+11.9465d
2009-08-09 01:10:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:11:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:12:00 PDT,+7215.98-0.000459187d,+4.39331-1.01818j,+32542.3+13.0479d
2009-08-09 01:13:00 PDT,+7215.98-0.000459187d,+4.39331-1.01818j,+32542.3+13.0479d
2009-08-09 01:14:00 PDT,+7215.99-0.000193365d,+1.83849-0.351745j,+13507.1+10.8309d
2009-08-09 01:15:00 PDT,+7215.99-0.000193365d,+1.83849-0.351745j,+13507.1+10.8309d
2009-08-09 01:16:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:17:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:18:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:19:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:20:00 PDT,+7215.99-0.00030492d,+2.90982-0.625885j,+21477.4+12.1387d
2009-08-09 01:21:00 PDT,+7215.98-0.000399189d,+3.81582-0.862071j,+28228.8+12.7302d
2009-08-09 01:22:00 PDT,+7215.98-0.000321264d,+3.06766-0.671902j,+22660.9+12.354d
2009-08-09 01:23:00 PDT,+7215.98-0.000321264d,+3.06766-0.671902j,+22660.9+12.354d
2009-08-09 01:24:00 PDT,+7215.98-0.000373747d,+3.57155-0.799974j,+26410.8+12.6247d
2009-08-09 01:25:00 PDT,+7215.99-0.000279483d,+2.66555-0.563522j,+19659.7+11.9368d
2009-08-09 01:26:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:27:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:28:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:29:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:30:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:31:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:32:00 PDT,+7215.99-0.000283412d,+2.7031-0.571938j,+19937.4+11.9465d
2009-08-09 01:33:00 PDT,+7215.99-0.000283412d,+2.7031-0.571938j,+19937.4+11.9465d
2009-08-09 01:34:00 PDT,+7215.99-0.000257987d,+2.45885-0.508923j,+18119.1+11.6935d
2009-08-09 01:35:00 PDT,+7215.99-0.000257987d,+2.45885-0.508923j,+18119.1+11.6935d
2009-08-09 01:36:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:37:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:38:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:39:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:40:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:41:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:42:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:43:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:44:00 PDT,+7215.99-0.000271291d,+2.58665-0.541909j,+19070.5+11.8322d
2009-08-09 01:45:00 PDT,+7215.99-0.000271291d,+2.58665-0.541909j,+19070.5+11.8322d
2009-08-09 01:46:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:47:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:48:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:49:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:50:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:51:00 PDT,+7215.99-0.000140873d,+1.33459-0.224188j,+9765.31+9.53553d
2009-08-09 01:52:00 PDT,+7215.99-0.000235203d,+2.24051-0.45609j,+16499.1+11.506d
2009-08-09 01:53:00 PDT,+7215.99-0.000235203d,+2.24051-0.45609j,+16499.1+11.506d
2009-08-09 01:54:00 PDT,+7215.99-0.00028769d,+2.74441-0.583916j,+20246.9+12.0112d
2009-08-09 01:55:00 PDT,+7215.99-0.00028769d,+2.74441-0.583916j,+20246.9+12.0112d
